"WBIC"	"DATETIME"	"DEPTH"	"WTEMP"	"WTEMP_MOD"
804600	"2000-08-01"	18	13.6	9.22381589372371
804600	"2000-08-01"	19	13.4	9.2000000672917
804600	"2000-08-01"	20	13.3	9.14810601187232
804600	"2000-08-01"	21	13.3	9.10246886983722
804600	"2000-08-01"	22	13.3	NA
804600	"2000-08-01"	22.4	13.2	NA
804600	"2000-08-16"	0	25.2	25.420723908577
804600	"2000-08-16"	1	25.2	25.4206877044781
804600	"2000-08-16"	2	25.2	25.4194466511223
804600	"2000-08-16"	3	25.2	25.4091578047104
804600	"2000-08-16"	4	25.2	24.1317524557954
804600	"2000-08-16"	5	25.2	23.0695476587203
804600	"2000-08-16"	6	25.2	20.3260759829688
804600	"2000-08-16"	6.5	25.1	16.953699203746
804600	"2000-08-16"	7	24.1	14.6702996379767
804600	"2000-08-16"	7.5	22.9	12.9332093391072
804600	"2000-08-16"	8	22.7	11.7746461958352
804600	"2000-08-16"	8.5	22.3	11.1255179951715
804600	"2000-08-16"	9	21.7	10.6743253146174
804600	"2000-08-16"	9.5	20.9	10.274503041018
804600	"2000-08-16"	10	20	10.0946802531996
804600	"2000-08-16"	10.5	18.8	9.91485746538119
804600	"2000-08-16"	11	17.6	9.75247387912253
804600	"2000-08-16"	11.5	17	9.61678261123608
804600	"2000-08-16"	12	16.4	9.53319581495682
804600	"2000-08-16"	13	15.5	9.41937266434195
804600	"2000-08-16"	14	15	9.35054109989441
804600	"2000-08-16"	15	14.3	9.30299192163564
804600	"2000-08-16"	16	13.9	9.27205149734968
804600	"2000-08-16"	17	13.8	9.24739544032716
804600	"2000-08-16"	18	13.7	9.22389330077055
804600	"2000-08-16"	19	13.7	9.19981333200892
804600	"2000-08-16"	20	13.6	9.14886970509565
804600	"2000-08-16"	21	13.6	9.10410326062689
804600	"2000-08-16"	22	13.5	NA
804600	"2000-08-16"	22.1	13.5	NA
804600	"2000-08-28"	0	24.1	23.7708499035265
804600	"2000-08-28"	1	24	23.7708496779687
804600	"2000-08-28"	2	24	23.7708475692094
804600	"2000-08-28"	3	23.9	23.7706011934547
804600	"2000-08-28"	4	23.7	23.7545696906476
804600	"2000-08-28"	4.5	23.6	23.73897698587
804600	"2000-08-28"	5	23.6	23.7256497373544
804600	"2000-08-28"	5.5	23.4	23.7256497373544
804600	"2000-08-28"	6	23.1	21.2391424984568
804600	"2000-08-28"	6.5	23.1	17.2608441372367
804600	"2000-08-28"	7	23.1	14.9127316613596
804600	"2000-08-28"	7.5	23	13.1031397703835
804600	"2000-08-28"	8	22.8	11.8638270254698
804600	"2000-08-28"	8.5	22	11.1858724077458
804600	"2000-08-28"	9	21.6	10.7260275103801
804600	"2000-08-28"	10	20	10.1366169344531
804600	"2000-08-28"	11	18.8	9.78968670990897
804600	"2000-08-28"	12	16.6	9.56250910459635
804600	"2000-08-28"	13	15.7	9.43746157314583
804600	"2000-08-28"	14	15.1	9.35979336820747
804600	"2000-08-28"	15	14.6	9.30717213441877
804600	"2000-08-28"	16	14.3	9.27394849779205
804600	"2000-08-28"	17	14.1	9.24814334917944
804600	"2000-08-28"	18	13.9	9.22399175034882
804600	"2000-08-28"	19	13.8	9.19970345677002
804600	"2000-08-28"	20	13.7	9.14947227729903
804600	"2000-08-28"	21	13.7	9.10539007624313
804600	"2000-08-28"	22	13.6	NA
804600	"2000-08-28"	22.3	13.6	NA
804600	"2000-09-25"	0	17.4	16.1817286397367
804600	"2000-09-25"	1	17.4	16.1817286397367
804600	"2000-09-25"	2	17.5	16.1817286397367
804600	"2000-09-25"	3	17.5	16.181728639392
804600	"2000-09-25"	4	17.5	16.1817284797277
804600	"2000-09-25"	5	17.5	16.1817053902716
804600	"2000-09-25"	6	17.5	16.1816466318142
804600	"2000-09-25"	7	17.5	16.1774875977384
804600	"2000-09-25"	8	17.5	16.1619027996627
804600	"2000-09-25"	9	17.5	13.123679882274
804600	"2000-09-25"	10	17.5	10.3525656200117
804600	"2000-09-25"	11	17.4	9.86889150086531
804600	"2000-09-25"	12	17.4	9.68662927181999
804600	"2000-09-25"	13	17.4	9.57650973937283
804600	"2000-09-25"	13.5	17.3	9.52638883577247
804600	"2000-09-25"	14	17.1	9.47761931363911
804600	"2000-09-25"	14.5	15.7	9.43229983520822
804600	"2000-09-25"	15	14.7	9.39016434326773
804600	"2000-09-25"	15.5	14.4	9.35362253120105
804600	"2000-09-25"	16	14.3	9.32876998699071
804600	"2000-09-25"	16.5	14.2	9.30391744278036
804600	"2000-09-25"	17	14.2	9.27923823049771
804600	"2000-09-25"	17.5	14.1	9.25461482291179
804600	"2000-09-25"	18	14.1	9.23724989060301
804600	"2000-09-25"	19	14	9.20617824333271
804600	"2000-09-25"	20	13.9	9.15736035221349
804600	"2000-09-25"	21	13.8	9.11996213003954
804600	"2000-09-25"	22	13.6	NA
804600	"2000-09-25"	22.2	13.6	NA
804600	"2000-10-24"	0	15.6	13.8200617517165
804600	"2000-10-24"	1	15.2	13.688162151623
804600	"2000-10-24"	2	14.8	13.0712426116969
804600	"2000-10-24"	3	14.7	12.9903472024829
804600	"2000-10-24"	4	14.5	12.9666550580971
804600	"2000-10-24"	5	14.4	12.7269235936289
804600	"2000-10-24"	6	14.2	12.5756624072462
804600	"2000-10-24"	7	14.1	12.5697377972868
804600	"2000-10-24"	8	14.1	12.5584870411725
804600	"2000-10-24"	9	14	12.4776743647186
804600	"2000-10-24"	10	14	12.1103124073809
804600	"2000-10-24"	11	14	11.8452770500222
804600	"2000-10-24"	12	14	11.5833016344538
804600	"2000-10-24"	13	14	11.1585714382302
804600	"2000-10-24"	14	13.9	10.3876896128184
804600	"2000-10-24"	15	13.9	9.77598795393927
804600	"2000-10-24"	16	13.9	9.49816850393815
804600	"2000-10-24"	17	13.9	9.39298940515568
804600	"2000-10-24"	18	13.9	9.34359479252321
804600	"2000-10-24"	19	13.9	9.30925204588609
804600	"2000-10-24"	20	13.8	9.25658335424778
804600	"2000-10-24"	21	13.8	9.22311982739486
804600	"2000-10-24"	22	13	NA
804600	"2000-11-27"	0	4.2	6.11626120232691
804600	"2000-11-27"	1	4.3	6.11626120232691
804600	"2000-11-27"	2	4.3	6.11626120232691
804600	"2000-11-27"	3	4.4	6.11626120232691
804600	"2000-11-27"	4	4.4	6.11626120232691
804600	"2000-11-27"	5	4.4	6.11626120232691
804600	"2000-11-27"	6	4.4	6.11626120232691
804600	"2000-11-27"	7	4.4	6.11626120232691
804600	"2000-11-27"	8	4.4	6.11626120232691
804600	"2000-11-27"	9	4.4	6.11626120232691
804600	"2000-11-27"	10	4.4	6.11626120232691
804600	"2000-11-27"	11	4.4	6.11626120232691
804600	"2000-11-27"	12	4.4	6.11626120232691
804600	"2000-11-27"	13	4.4	6.11626120232691
804600	"2000-11-27"	14	4.4	6.11626120232691
804600	"2000-11-27"	15	4.4	6.11626120232691
804600	"2000-11-27"	16	4.4	6.11626120232691
804600	"2000-11-27"	17	4.4	6.11626120232691
804600	"2000-11-27"	18	4.4	6.11626120232691
804600	"2000-11-27"	19	4.4	6.11626120232691
804600	"2000-11-27"	20	4.4	6.11626120232691
804600	"2000-11-27"	20.5	4.4	6.11626120232691
804600	"2001-01-15"	0	0.5	NA
804600	"2001-01-15"	1	0.9	NA
804600	"2001-01-15"	2	1.1	NA
804600	"2001-01-15"	3	1.3	NA
804600	"2001-01-15"	4	1.6	NA
804600	"2001-01-15"	5	1.8	NA
804600	"2001-01-15"	6	2.1	NA
804600	"2001-01-15"	7	2.2	NA
804600	"2001-01-15"	8	2.3	NA
804600	"2001-01-15"	9	2.5	NA
804600	"2001-01-15"	10	2.6	NA
804600	"2001-01-15"	11	2.7	NA
804600	"2001-01-15"	12	2.9	NA
804600	"2001-01-15"	13	3	NA
804600	"2001-01-15"	14	3	NA
804600	"2001-01-15"	15	3.2	NA
804600	"2001-01-15"	16	3.4	NA
804600	"2001-01-15"	16.5	3.5	NA
804600	"2001-04-09"	0	6	6.67924775471192
804600	"2001-04-09"	1	5.9	6.67924775471192
804600	"2001-04-09"	2	5.9	6.67924775471192
804600	"2001-04-09"	3	5.8	6.67924775471192
804600	"2001-04-09"	4	5.8	6.67924775471192
804600	"2001-04-09"	5	5.8	6.67924775471192
804600	"2001-04-09"	6	5.8	6.67924775471192
804600	"2001-04-09"	7	5.8	6.67924775471192
804600	"2001-04-09"	8	5.8	6.67924775471192
804600	"2001-04-09"	9	5.8	6.67924775471192
804600	"2001-04-09"	10	5.8	6.67924775471192
804600	"2001-04-09"	11	5.8	6.67924775471192
804600	"2001-04-09"	12	5.8	6.67924775471192
804600	"2001-04-09"	13	5.8	6.67924775471192
804600	"2001-04-09"	14	5.8	6.67924775471192
804600	"2001-04-09"	15	5.8	6.67924775471192
804600	"2001-04-09"	16	5.8	6.67924775471192
804600	"2001-04-09"	17	5.8	6.67924775471192
804600	"2001-04-09"	18	5.8	6.67924775471192
804600	"2001-04-09"	19	5.8	6.67924775471192
804600	"2001-04-09"	20	5.8	6.67924775471192
804600	"2001-04-09"	21	5.8	6.67924775471192
804600	"2001-04-09"	21.4	5.7	NA
804600	"2001-04-25"	0	10.5	10.9533969178817
804600	"2001-04-25"	1	10.5	10.9533969178817
804600	"2001-04-25"	2	10.4	10.9533969178817
804600	"2001-04-25"	3	10.4	10.9533969178817
804600	"2001-04-25"	4	10.4	10.9533969178817
804600	"2001-04-25"	5	10.4	10.9533969177646
804600	"2001-04-25"	6	10.4	10.953396917464
804600	"2001-04-25"	7	10.3	10.953396839244
804600	"2001-04-25"	8	10.3	10.9533964753041
804600	"2001-04-25"	9	10.3	10.9531057191247
804600	"2001-04-25"	10	10.3	10.9528103676786
804600	"2001-04-25"	11	10.2	10.9385348238749
804600	"2001-04-25"	12	10.1	10.8250841616494
804600	"2001-04-25"	13	9.8	10.575152827279
804600	"2001-04-25"	14	9.8	10.5751511406571
804600	"2001-04-25"	15	9.7	10.5751505950111
804600	"2001-04-25"	16	9.7	10.5751504204978
804600	"2001-04-25"	17	9.7	10.5751504097024
804600	"2001-04-25"	18	9.7	10.5751503849581
804600	"2001-04-25"	19	9.7	10.5751503754196
804600	"2001-04-25"	20	9.6	10.5751503744187
804600	"2001-04-25"	21	9.5	10.5751503730596
804600	"2001-04-25"	21.7	9.5	NA
804600	"2001-05-09"	0	14.6	15.5437877892802
804600	"2001-05-09"	1	14.4	15.5437814399863
804600	"2001-05-09"	2	14.3	15.5437464914214
804600	"2001-05-09"	3	14.2	15.5423791130151
804600	"2001-05-09"	4	14.2	15.5141484646319
804600	"2001-05-09"	5	14.1	15.4836806348804
804600	"2001-05-09"	6	14.1	13.7568442771916
804600	"2001-05-09"	7	14.1	12.2795471941394
804600	"2001-05-09"	8	14	11.5710242334948
804600	"2001-05-09"	9	14	11.0553204742099
804600	"2001-05-09"	10	13.9	10.9775091520206
804600	"2001-05-09"	11	13.9	10.9503528049955
804600	"2001-05-09"	12	13.8	10.8233298079812
804600	"2001-05-09"	13	13.8	10.6221949203369
804600	"2001-05-09"	14	13.3	10.5921111508546
804600	"2001-05-09"	14.5	13	10.5839101359068
804600	"2001-05-09"	15	12.7	10.5790371260026
804600	"2001-05-09"	15.5	12.5	10.5769609363472
804600	"2001-05-09"	16	12.5	10.5755511244947
804600	"2001-05-09"	16.5	12.3	10.575383495836
804600	"2001-05-09"	17	11.9	10.5752158671773
804600	"2001-05-09"	17.5	11.8	10.575162211603
804600	"2001-05-09"	18	11.8	10.5751508157002
804600	"2001-05-09"	19	11.7	10.5751504247738
804600	"2001-05-09"	20	11.6	10.5751504032624
804600	"2001-05-09"	21	11.6	10.575150378334
804600	"2001-05-09"	21.9	11.4	NA
804600	"2001-05-21"	0	19.4	18.8833312493873
804600	"2001-05-21"	1	19.5	18.8824860225443
804600	"2001-05-21"	2	19.5	18.8792248914227
804600	"2001-05-21"	3	19.5	18.8180277229114
804600	"2001-05-21"	4	19.5	17.7593507267655
804600	"2001-05-21"	4.5	19.2	16.9826692629844
804600	"2001-05-21"	5	18.2	16.3767201403706
804600	"2001-05-21"	5.5	17.9	15.8457069940012
804600	"2001-05-21"	6	17.8	14.4798202802706
804600	"2001-05-21"	6.5	17.3	13.4533001707512
804600	"2001-05-21"	7	16.8	12.7149096454555
804600	"2001-05-21"	7.5	16.5	11.7601411529229
804600	"2001-05-21"	8	16.3	11.6289362923262
804600	"2001-05-21"	8.5	16	11.3517176267629
804600	"2001-05-21"	9	15.6	11.1228425022626
804600	"2001-05-21"	9.5	15.4	11.0328041958041
804600	"2001-05-21"	10	15.2	11.0067646359711
804600	"2001-05-21"	10.5	14.9	10.980736329179
804600	"2001-05-21"	11	14.5	10.954822057806
804600	"2001-05-21"	11.5	14.1	10.9289077864329
804600	"2001-05-21"	12	13.8	10.846255822008
804600	"2001-05-21"	12.5	13.7	10.7348410518547
804600	"2001-05-21"	13	13.6	10.6345520096902
804600	"2001-05-21"	13.5	13.5	10.6132239999475
804600	"2001-05-21"	14	13.5	10.5972476254904
804600	"2001-05-21"	15	13.3	10.5806543519049
804600	"2001-05-21"	16	13.1	10.5758155782737
804600	"2001-05-21"	17	13	10.5752775497338
804600	"2001-05-21"	18	13	10.575152724915
804600	"2001-05-21"	19	13	10.5751504997905
804600	"2001-05-21"	20	13	10.5751504332235
804600	"2001-05-21"	21	12.9	10.5751503841773
804600	"2001-05-21"	21.1	12.8	NA
804600	"2001-06-04"	0	15.6	15.9215992569836
804600	"2001-06-04"	1	15.7	15.9215992566255
804600	"2001-06-04"	2	15.7	15.9215991822874
804600	"2001-06-04"	3	15.7	15.9215984495513
804600	"2001-06-04"	4	15.8	15.9214886625428
804600	"2001-06-04"	5	15.8	15.9119424459619
804600	"2001-06-04"	6	15.8	15.8992167962325
804600	"2001-06-04"	7	15.8	13.6801502123811
804600	"2001-06-04"	8	15.8	11.6351085183275
804600	"2001-06-04"	9	15.8	11.1662118186221
804600	"2001-06-04"	10	15.8	11.0478462691161
804600	"2001-06-04"	11	15.8	10.9949222938773
804600	"2001-06-04"	12	15.6	10.8611542245893
804600	"2001-06-04"	12.5	15.3	10.7525996063045
804600	"2001-06-04"	13	14.8	10.6579136850717
804600	"2001-06-04"	13.5	14.7	10.6328005558833
804600	"2001-06-04"	14	14.5	10.6124397340145
804600	"2001-06-04"	14.5	14.4	10.5971024073613
804600	"2001-06-04"	15	14.1	10.5869787128044
804600	"2001-06-04"	15.5	13.9	10.5812364995327
804600	"2001-06-04"	16	13.8	10.5772214569206
804600	"2001-06-04"	17	13.6	10.5756305488633
804600	"2001-06-04"	18	13.5	10.5751627063296
804600	"2001-06-04"	19	13.4	10.5751506836758
804600	"2001-06-04"	20	13.3	10.5751504679057
804600	"2001-06-04"	21	13.3	10.5751503908296
804600	"2001-06-04"	21.9	13	NA
804600	"2001-06-18"	0	21	23.6220602947688
804600	"2001-06-18"	1	20.9	23.5990352500812
804600	"2001-06-18"	2	20.9	23.4707449036227
804600	"2001-06-18"	3	20.9	18.6805763521368
804600	"2001-06-18"	4	20.9	16.0360533404166
804600	"2001-06-18"	5	20.8	15.658905627565
804600	"2001-06-18"	6	20.6	15.5007859248826
804600	"2001-06-18"	7	20.6	15.085114263051
804600	"2001-06-18"	8	20.5	13.4988958794834
804600	"2001-06-18"	8.5	16.5	11.9751747987254
804600	"2001-06-18"	9	16.1	11.2258259784096
804600	"2001-06-18"	9.5	15.9	11.1108293228281
804600	"2001-06-18"	10	15.6	11.0847735783737
804600	"2001-06-18"	11	15.5	11.0448993642817
804600	"2001-06-18"	12	15.3	10.888906218759
804600	"2001-06-18"	13	14.9	10.6816914994855
804600	"2001-06-18"	14	14.8	10.6372148445353
804600	"2001-06-18"	15	14.8	10.6042957595226
804600	"2001-06-18"	16	14.8	10.5847045167228
804600	"2001-06-18"	17	14.7	10.5786662276181
804600	"2001-06-18"	18	14.7	10.5755642232993
804600	"2001-06-18"	19	14.6	10.5751659111355
804600	"2001-06-18"	20	14.6	10.575150795028
804600	"2001-06-18"	21	14.6	10.5751504001107
804600	"2001-06-18"	22	14.6	NA
804600	"2001-06-18"	22.1	14.5	NA
804600	"2001-07-02"	0	23.8	23.0201519937227
804600	"2001-07-02"	1	23.8	23.020134662488
804600	"2001-07-02"	2	23.8	23.0199908630984
804600	"2001-07-02"	3	23.8	22.9988903050209
804600	"2001-07-02"	4	23.7	20.6837692075809
804600	"2001-07-02"	5	23.7	16.6644203415615
804600	"2001-07-02"	5.5	23.5	15.9651929796423
804600	"2001-07-02"	6	22.6	15.5692166222568
804600	"2001-07-02"	6.5	22.1	15.3105579109555
804600	"2001-07-02"	7	21.4	14.9303293592266
804600	"2001-07-02"	7.5	20.7	14.3726317733539
804600	"2001-07-02"	8	20.2	13.5268044427868
804600	"2001-07-02"	8.5	19.5	12.3566669441305
804600	"2001-07-02"	9	18.7	11.4693329455018
804600	"2001-07-02"	9.5	18	11.1864424011485
804600	"2001-07-02"	10	17.2	11.1328156815183
804600	"2001-07-02"	10.5	16.6	11.0805463810849
804600	"2001-07-02"	11	16	11.0420328171391
804600	"2001-07-02"	11.5	15.8	11.0035192531932
804600	"2001-07-02"	12	15.6	10.9099629359872
804600	"2001-07-02"	13	15.2	10.6986553099267
804600	"2001-07-02"	14	15.1	10.6484182771049
804600	"2001-07-02"	15	14.8	10.6118362259069
804600	"2001-07-02"	16	14.7	10.5883484403787
804600	"2001-07-02"	17	14.7	10.5803367935789
804600	"2001-07-02"	18	14.7	10.5759164263386
804600	"2001-07-02"	19	14.6	10.57519623442
804600	"2001-07-02"	20	14.6	10.5751527681865
804600	"2001-07-02"	21	14.6	10.575150431963
804600	"2001-07-02"	22	14.4	NA
804600	"2001-07-02"	22.1	14.4	NA
804600	"2001-07-17"	0	28.1	25.5622055638607
804600	"2001-07-17"	1	26.9	25.5621167494182
804600	"2001-07-17"	2	26.2	25.5611704737939
804600	"2001-07-17"	3	26	25.3495958393174
804600	"2001-07-17"	4	25.9	22.5254293429605
804600	"2001-07-17"	4.5	25.7	19.9180397027758
804600	"2001-07-17"	5	24.1	17.6116443937015
804600	"2001-07-17"	5.5	23.7	16.4420921585989
804600	"2001-07-17"	6	23.2	15.7598748018499
804600	"2001-07-17"	6.5	22.6	15.3125990503784
804600	"2001-07-17"	7	22.3	14.8630501730886
804600	"2001-07-17"	7.5	22.2	14.2750216983962
804600	"2001-07-17"	8	21.9	13.4621647558105
804600	"2001-07-17"	8.5	20.7	12.5076840388849
804600	"2001-07-17"	9	19.7	11.6818307602308
804600	"2001-07-17"	9.5	19.1	11.2721647727825
804600	"2001-07-17"	10	18	11.1895816387759
804600	"2001-07-17"	10.5	17.6	11.1093335053817
804600	"2001-07-17"	11	16	11.0527476667279
804600	"2001-07-17"	11.5	15.9	10.996161828074
804600	"2001-07-17"	12	15.7	10.9231970258369
804600	"2001-07-17"	13	15.4	10.7143704164354
804600	"2001-07-17"	14	15.3	10.6555926922072
804600	"2001-07-17"	15	15.2	10.6154684396867
804600	"2001-07-17"	16	15.1	10.590033822664
804600	"2001-07-17"	17	15	10.5811436518233
804600	"2001-07-17"	18	14.9	10.5761193564301
804600	"2001-07-17"	19	14.8	10.5752245910301
804600	"2001-07-17"	20	14.8	10.5751562910927
804600	"2001-07-17"	21	14.7	10.575150541373
804600	"2001-07-17"	22	14.6	NA
804600	"2001-07-30"	0	27.1	26.4581213029958
804600	"2001-07-30"	1	26.5	26.4581103239853
804600	"2001-07-30"	2	26	26.4579753213904
804600	"2001-07-30"	3	25.3	26.4358790210992
804600	"2001-07-30"	4	24.8	23.5645435979552
804600	"2001-07-30"	5	24.8	18.3110863811969
804600	"2001-07-30"	6	24.3	15.9330798254919
804600	"2001-07-30"	6.5	23.8	15.3436527017819
804600	"2001-07-30"	7	22.5	14.8398454773544
804600	"2001-07-30"	7.5	21.8	14.2338417197473
804600	"2001-07-30"	8	21.2	13.4619168415586
804600	"2001-07-30"	8.5	20.7	12.5795275362818
804600	"2001-07-30"	9	19.6	11.811120013978
804600	"2001-07-30"	9.5	19	11.3431217864944
804600	"2001-07-30"	10	17.1	11.2366863053221
804600	"2001-07-30"	10.5	16.6	11.1339000747913
804600	"2001-07-30"	11	16.1	11.0680944102604
804600	"2001-07-30"	11.5	15.9	11.0022887457295
804600	"2001-07-30"	12	15.7	10.927518602534
804600	"2001-07-30"	13	15.4	10.7243991227275
804600	"2001-07-30"	14	15	10.660140411046
804600	"2001-07-30"	15	14.9	10.6175818882245
804600	"2001-07-30"	16	14.8	10.5910542772043
804600	"2001-07-30"	17	14.8	10.5816860334361
804600	"2001-07-30"	18	14.7	10.5762882996764
804600	"2001-07-30"	19	14.7	10.5752520131013
804600	"2001-07-30"	20	14.7	10.5751604270434
804600	"2001-07-30"	21	14.7	10.5751507236597
804600	"2001-07-30"	21.9	14.5	NA
804600	"2001-08-13"	0	26.7	26.506700208307
804600	"2001-08-13"	1	26.7	26.5066893806948
804600	"2001-08-13"	2	26.7	26.5065987874851
804600	"2001-08-13"	3	26.6	26.4890895984297
804600	"2001-08-13"	4	26.6	23.8498053705237
804600	"2001-08-13"	5	26.6	19.051171926864
804600	"2001-08-13"	6	26.5	16.138890507262
804600	"2001-08-13"	7	25.9	14.827487460046
804600	"2001-08-13"	7.5	25.4	14.1983302403845
804600	"2001-08-13"	8	22.6	13.4610950252087
804600	"2001-08-13"	8.5	21.3	12.6536245576049
804600	"2001-08-13"	9	20	11.9346700773536
804600	"2001-08-13"	9.5	19.1	11.4303103744193
804600	"2001-08-13"	10	18.4	11.2992361535057
804600	"2001-08-13"	10.5	17.7	11.1728745034709
804600	"2001-08-13"	11	17	11.0942688328226
804600	"2001-08-13"	11.5	16.4	11.0156631621744
804600	"2001-08-13"	12	16.1	10.9365441359867
804600	"2001-08-13"	12.5	15.8	10.8586224707013
804600	"2001-08-13"	13	15.6	10.7362967967842
804600	"2001-08-13"	13.5	15.5	10.6981678467958
804600	"2001-08-13"	14	15.5	10.6661272939832
804600	"2001-08-13"	14.5	15.4	10.640522569501
804600	"2001-08-13"	15	15.3	10.6201945901061
804600	"2001-08-13"	15.5	15.2	10.6043011314868
804600	"2001-08-13"	16	15.2	10.5922244263539
804600	"2001-08-13"	16.5	15.1	10.587262464563
804600	"2001-08-13"	17	15.1	10.5823005027722
804600	"2001-08-13"	17.5	15.1	10.5789214968398
804600	"2001-08-13"	18	15.1	10.5764821199069
804600	"2001-08-13"	18.5	14.9	10.5757632294302
804600	"2001-08-13"	19	14.9	10.5752857632105
804600	"2001-08-13"	19.5	14.9	10.5752259712421
804600	"2001-08-13"	20	14.9	10.5751661792738
804600	"2001-08-13"	20.5	14.8	10.5751572049562
804600	"2001-08-13"	21	15	10.5751510428871
804600	"2001-08-13"	21.5	14.9	NA
804600	"2001-08-13"	22	14.8	NA
804600	"2001-08-27"	0	24	23.9984143240201
804600	"2001-08-27"	1	24	23.9948224752458
804600	"2001-08-27"	2	23.9	23.9720430474945
804600	"2001-08-27"	3	23.9	23.0024299797328
804600	"2001-08-27"	4	23.9	22.3964758026891
804600	"2001-08-27"	5	23.7	22.2244168072855
804600	"2001-08-27"	5.5	23.6	21.9181984803562
804600	"2001-08-27"	6	23.4	19.3878075097951
804600	"2001-08-27"	6.5	23.3	15.8862673107943
804600	"2001-08-27"	7	23.2	14.9916586590761
804600	"2001-08-27"	7.5	23	14.1469119991285
804600	"2001-08-27"	8	22.6	13.3831187462256
804600	"2001-08-27"	8.5	22.3	12.6761580910557
804600	"2001-08-27"	9	20.9	12.0440695679136
804600	"2001-08-27"	9.5	19.4	11.5245516177851
804600	"2001-08-27"	10	18.5	11.3720529110575
804600	"2001-08-27"	10.5	18	11.2250875115779
804600	"2001-08-27"	11	17	11.1341952224396
804600	"2001-08-27"	11.5	16.4	11.0433029333012
804600	"2001-08-27"	12	16.1	10.9494117802917
804600	"2001-08-27"	12.5	15.2	10.8690308265575
804600	"2001-08-27"	13	15.5	10.7487296808404
804600	"2001-08-27"	13.5	15.3	10.7080843570204
804600	"2001-08-27"	14	15.2	10.6735653739614
804600	"2001-08-27"	14.5	15.1	10.6455223280488
804600	"2001-08-27"	15	15	10.6234962091756
804600	"2001-08-27"	15.5	14.9	10.606526652164
804600	"2001-08-27"	16	14.8	10.5936296307431
804600	"2001-08-27"	16.5	14.8	10.5883241516058
804600	"2001-08-27"	17	14.8	10.5830186724686
804600	"2001-08-27"	17.5	14.8	10.5793641589096
804600	"2001-08-27"	18	14.8	10.5766998746731
804600	"2001-08-27"	18.5	14.7	10.5758754052227
804600	"2001-08-27"	19	14.7	10.575325163513
804600	"2001-08-27"	19.5	14.7	10.5752493474789
804600	"2001-08-27"	20	14.7	10.5751735314448
804600	"2001-08-27"	20.6	14.5	10.5751587780857
804600	"2001-09-26"	0	17	16.0617021826682
804600	"2001-09-26"	1	17.1	16.0617021826651
804600	"2001-09-26"	2	17.2	16.0617021826472
804600	"2001-09-26"	3	17.2	16.0617021740087
804600	"2001-09-26"	4	17.2	16.061698124536
804600	"2001-09-26"	5	17.2	16.0615118036998
804600	"2001-09-26"	6	17.2	16.0610327219441
804600	"2001-09-26"	7	17.2	16.0528190836853
804600	"2001-09-26"	8	17.2	16.0134510825555
804600	"2001-09-26"	9	17.2	14.1199253462198
